Name in BIFloraExplorer,Synonymous name in phylogeny,Genus,Family,Attachment node (species),Attachment node (genus),Attached,Attachment rationale,Citation for phylogeny
Crambe_cordifolia,NA,Crambe,Brassicaceae,Crambe_orientalis,Crambe,Y,"attached as new branch acc to Lakhenko et al., 2016","Lakhneko, O., Pushkarova, N., Stepanenko, A., Kuchuk, M. and Morgun, B., 2016. Phylogenetic study of Crambe species with ISSR markers.“. VESTNIK” of the South-Kazakhstan state pharmaceutical academy Republican Scientific Journal, 4(77), pp.7-10."
Crambe_hispanica,NA,Crambe,Brassicaceae,NA,Crambe,N,,
Crambe_maritima,NA,Crambe,Brassicaceae,Crambe_orientalis,Crambe,Y,"attached to sister species acc to Lakhenko et al., 2016","Lakhneko, O., Pushkarova, N., Stepanenko, A., Kuchuk, M. and Morgun, B., 2016. Phylogenetic study of Crambe species with ISSR markers.“. VESTNIK” of the South-Kazakhstan state pharmaceutical academy Republican Scientific Journal, 4(77), pp.7-10."
Crassula_pubescens,NA,Crassula,Crassulaceae,NA,Crassula,N,,
Crataegus_coccinioides,NA,Crataegus,Rosaceae,NA,Crataegus,N,,
Crataegus_heterophylla,NA,Crataegus,Rosaceae,Crataegus_monogyna,Crataegus,Y,attached to syn Crataegus monogyna,
Crataegus_orientalis,NA,Crataegus,Rosaceae,Crataegus_laevigata,Crataegus,Y,"attached to close relative C. laevigata, acc to Zarrei et al., 2015","Zarrei, M., Talent, N., Kuzmina, M., Lee, J., Lund, J., Shipley, P.R., Stefanovi?, S. and Dickinson, T.A., 2015. DNA barcodes from four loci provide poor resolution of taxonomic groups in the genus Crataegus. AoB Plants, 7."
Crataegus_rhipidophylla,NA,Crataegus,Rosaceae,NA,Crataegus,N,,
Crataegus_succulenta,NA,Crataegus,Rosaceae,NA,Crataegus,N,,
Crepis_praemorsa,NA,Crepis,Asteraceae,NA,Crepis,Y,"attached to base genus, only species lacking phylo info, also sister to all other according to ITS_corrected",
Crocosmia_masoniorum,NA,Crocosmia,Iridaceae,NA,Tritonia,Y,"attached to genus Tritonia, syn of Tritonia masoniorum",
Crocosmia_paniculata,NA,Crocosmia,Iridaceae,NA,Freesia,N,,
Crocosmia_pottsii,NA,Crocosmia,Iridaceae,NA,Tritonia,Y,"attached to genus Tritonia, syn of Tritonia pottsii",
Crocus_kotschyanus,NA,Crocus,Iridaceae,Crocus_karduchorum,Crocus,Y,"attached according to Petersen et al., 2008","Petersen, G., Seberg, O., Thorsøe, S., Jørgensen, T. and Mathew, B., 2008. A phylogeny of the genus Crocus (Iridaceae) based on sequence data from five plastid regions. Taxon, 57(2), pp.487-499."
Crocus_longiflorus,NA,Crocus,Iridaceae,Crocus_etruscus,Crocus,Y,"attached according to Petersen et al., 2008","Petersen, G., Seberg, O., Thorsøe, S., Jørgensen, T. and Mathew, B., 2008. A phylogeny of the genus Crocus (Iridaceae) based on sequence data from five plastid regions. Taxon, 57(2), pp.487-499."
Crocus_neapolitanus,NA,Crocus,Iridaceae,NA,Crocus,N,,
Crocus_sieberi,NA,Crocus,Iridaceae,Crocus_rujanensis,Crocus,Y,"attached according to Petersen et al., 2008","Petersen, G., Seberg, O., Thorsøe, S., Jørgensen, T. and Mathew, B., 2008. A phylogeny of the genus Crocus (Iridaceae) based on sequence data from five plastid regions. Taxon, 57(2), pp.487-499."
Crocus_speciosus,NA,Crocus,Iridaceae,Crocus_pulchellus,Crocus,Y,"attached according to Petersen et al., 2008","Petersen, G., Seberg, O., Thorsøe, S., Jørgensen, T. and Mathew, B., 2008. A phylogeny of the genus Crocus (Iridaceae) based on sequence data from five plastid regions. Taxon, 57(2), pp.487-499."
Crocus_vernus,NA,Crocus,Iridaceae,Crocus_kosaninii,Crocus,Y,"attached according to Petersen et al., 2008","Petersen, G., Seberg, O., Thorsøe, S., Jørgensen, T. and Mathew, B., 2008. A phylogeny of the genus Crocus (Iridaceae) based on sequence data from five plastid regions. Taxon, 57(2), pp.487-499."
Cupressus_lawsoniana,Chamaecyparis_lawsoniana,Cupressus,Cupressaceae,NA,NA,Y,attached as synonym ,
Cupressus_pisifera,Chamaecyparis_pisifera,Cupressus,Cupressaceae,NA,NA,Y,attached as synonym ,
Cyathea_dealbata,NA,Cyathea,Cyatheaceae,NA,Cyathea,Y,"attached to base genus Cyathea, only species of this genus in list",
Cyclamen_repandum,NA,Cyclamen,Primulaceae,Cyclamen_balearicum,Cyclamen,Y,"attached according to Yesson, Toomey & Culham, 2009","Yesson, C., Toomey, N.H. and Culham, A., 2009. Cyclamen: time, sea and speciation biogeography using a temporally calibrated phylogeny. Journal of Biogeography, 36(7), pp.1234-1252."
Cymbalaria_hepaticifolia,NA,Cymbalaria,Plantaginaceae,NA,Cymbalaria,N,,
Cymbalaria_pallida,NA,Cymbalaria,Plantaginaceae,NA,Cymbalaria,N,,
Cyrtomium_falcatum,NA,Cyrtomium,Polypodiaceae,Cyrtomium_fortunei,NA,Y,attached to closest relative,
Cystopteris_alpina,NA,Cystopteris,Aspleniaceae,Cystopteris_fragilis,Cystopteris,Y,"attached to sister spec acc to Rothfels, Windham & Pryer, 2013","Rothfels, C.J., Windham, M.D. and Pryer, K.M., 2013. A plastid phylogeny of the cosmopolitan fern family Cystopteridaceae (Polypodiopsida). Systematic Botany, 38(2), pp.295-306."
Cystopteris_diaphana,NA,Cystopteris,Aspleniaceae,Cystopteris_fragilis,Cystopteris,Y,"attached to C fragilis as new branch acc to Rothfels, Windham & Pryer, 2013","Rothfels, C.J., Windham, M.D. and Pryer, K.M., 2013. A plastid phylogeny of the cosmopolitan fern family Cystopteridaceae (Polypodiopsida). Systematic Botany, 38(2), pp.295-306."
Cystopteris_dickieana,NA,Cystopteris,Aspleniaceae,NA,Cystopteris,N,,
Cystopteris_montana,NA,Cystopteris,Aspleniaceae,"74,108",Cystopteris,Y,"attached as new branch acc to Rothfels, Windham & Pryer, 2013","Rothfels, C.J., Windham, M.D. and Pryer, K.M., 2013. A plastid phylogeny of the cosmopolitan fern family Cystopteridaceae (Polypodiopsida). Systematic Botany, 38(2), pp.295-306."
Cytisus_multiflorus,NA,Cytisus,Fabaceae,NA,Cytisus,N,,
Cytisus_striatus,NA,Cytisus,Fabaceae,NA,Cytisus,N,,
Dactylis_polygama,NA,Dactylis,Poaceae,Dactylis_glomerata,NA,Y,syn of Dactylis glomerata subsp. schersoniana,
Dactylorhiza_kerryensis,Dactylorhiza_majalis,Dactylorhiza,Orchidaceae,NA,NA,Y,attached as synonym ,
Dactylorhiza_traunsteinerioides,NA,Dactylorhiza,Orchidaceae,Dactylorhiza_fuchsii,NA,Y,"attached to sister species acc to ITS_corrected, also syn of Dactylorhiza majalis subsp. traunsteinerioides ",
Davallia_canariensis,NA,Davallia,Polypodiaceae,Oleandra_musifolia,Oleandra,Y,"genus known to be close relative of genus Oleandra acc to Tsutsumi et al., 2016","Tsutsumi, C., Chen, C.W., Larsson, A., Hirayama, Y. and Kato, M., 2016. Phylogeny and classification of Davalliaceae on the basis of chloroplast and nuclear markers. Taxon, 65(6), pp.1236-1248."
Dianthus_gallicus,NA,Dianthus,Caryophyllaceae,Dianthus_hyssopifolius,Dianthus,Y,"attached to closest relative, syn of Dianthus hyssopifolius subsp. gallicus",
Dicksonia_antarctica,NA,Dicksonia,Cyatheaceae,"74,324",Dicksonia,Y,"attached to base genus, only species of this genus",
Diphasiastrum_tristachyum,NA,Diphasiastrum,Lycopodiaceae,Diphasiastrum_alpinum,NA,Y,attached to closest relative,
Diplotaxis_muralis,NA,Diplotaxis,Brassicaceae,NA,Diplotaxis,N,,
Doronicum_columnae,NA,Doronicum,Asteraceae,Doronicum_pardalianches,Doronicum,Y,"attached acc to Fernández et al., 2001","Fernández, I.Á., Aguilar, J.F., Panero, J.L. and Feliner, G.N., 2001. A phylogenetic analysis of Doronicum (Asteraceae, Senecioneae) based on morphological, nuclear ribosomal (ITS), and chloroplast (trnL-F) evidence. Molecular Phylogenetics and Evolution, 20(1), pp.41-64."
Doronicum_plantagineum,NA,Doronicum,Asteraceae,Doronicum_columnae,Doronicum,Y,"attached to Doronicum columnae (pardalianches is sister to both acc to Fernández et al., 2001)",
Drabella_muralis,Draba_muralis,Drabella,Brassicaceae,NA,NA,Y,attached as synonym ,
Drosanthemum_floribundum,NA,Drosanthemum,Aizoaceae,"27,075",Drosanthemum,Y,"attached to base genus, only species of this genus",
Drosera_intermedia,NA,Drosera,Droseraceae,Drosera_rotundifolia,Drosera,Y,attached to closest relative according to ITS_corrected,
Drymochloa_sylvatica,Festuca_altissima,Drymochloa,Poaceae,NA,NA,Y,attached as synonym ,
Dryopteris_affinis,NA,Dryopteris,Polypodiaceae,Dryopteris_filix-mas,Dryopteris,Y,"attached acc to Sessa, Zimmer & Givnish, 2012","Sessa, E.B., Zimmer, E.A. and Givnish, T.J., 2012. Phylogeny, divergence times, and historical biogeography of New World Dryopteris (Dryopteridaceae). American Journal of Botany, 99(4), pp.730-750."
Dryopteris_submontana,NA,Dryopteris,Polypodiaceae,NA,Dryopteris,N,,
Dysphania_botrys,NA,Dysphania,Amaranthaceae,Dysphania_ambrosioides,NA,Y,attached to closest relative,
Echinochloa_microstachya,Echinochloa_muricata,Echinochloa,Poaceae,NA,NA,Y,attached as synonym ,
Elaeagnus_commutata,NA,Elaeagnus,Elaeagnaceae,Elaeagnus_umbellata,Elaeagnus,Y,"attached to closest relative acc to Bartish et al., 2002","Bartish, I.V., Jeppsson, N., Nybom, H. and Swenson, U., 2002. Phylogeny of Hippophae (Elaeagnaceae) inferred from parsimony analysis of chloroplast DNA and morphology. Systematic Botany, 27(1), pp.41-54."
Elaeagnus_macrophylla,NA,Elaeagnus,Elaeagnaceae,NA,Elaeagnus,N,,
Elaeagnus_pungens,NA,Elaeagnus,Elaeagnaceae,NA,Elaeagnus,N,,
Eleocharis_mamillata,NA,Eleocharis,Cyperaceae,Eleocharis_uniglumis,Eleocharis,Y,"attached to E. uniglumis, E. mamillata and E. parvula are sisters, acc to ITS_corrected",
Eleocharis_parvula,NA,Eleocharis,Cyperaceae,Eleocharis_mamillata,Eleocharis,Y,"attached to E. uniglumis, E. mamillata and E. parvula are sisters, acc to ITS_corrected",
Eleogiton_fluitans,Isolepis_fluitans,Eleogiton,Cyperaceae,NA,NA,Y,attached as synonym ,
Elodea_callitrichoides,NA,Elodea,Hydrocharitaceae,NA,Elodea,N,,
Elymus_junceiformis,NA,Elymus,Poaceae,Elymus_farctus,NA,Y,"attached to closest relative, syn of Elymus farctus subsp. boreoatlanticus",
Epilobium_alsinifolium,NA,Epilobium,Onagraceae,Epilobium_anagallidifolium,Epilobium,Y,attached according to ITS_corrected,
Epilobium_brachycarpum,NA,Epilobium,Onagraceae,NA,Epilobium,N,,
Epilobium_brunnescens,NA,Epilobium,Onagraceae,NA,Epilobium,N,,
Epilobium_komarovianum,NA,Epilobium,Onagraceae,NA,Epilobium,N,,
Epilobium_pedunculare,NA,Epilobium,Onagraceae,NA,Epilobium,N,,
Epipactis_dunensis,NA,Epipactis,Orchidaceae,Epipactis_leptochila,NA,Y,"attached to closest relative, syn of Epipactis leptochila var. dunensis",
Epipactis_purpurata,NA,Epipactis,Orchidaceae,NA,Epipactis,N,,
Epipactis_sancta,NA,Epipactis,Orchidaceae,NA,Epipactis,N,,
Epipogium_aphyllum,NA,Epipogium,Orchidaceae,NA,Satyrium,Y,attached to base of synonymous genus (Satyrium) in tree,
Erica_carnea,Erica_herbacea,Erica,Ericaceae,NA,NA,Y,attached as synonym ,
Erica_mackayana,Erica_mackaiana,Erica,Ericaceae,NA,NA,Y,attached as synonym ,
Erigeron_sumatrensis,Conyza_sumatrensis,Erigeron,Asteraceae,NA,NA,Y,attached as synonym ,
Erodium_aethiopicum,Erodium_lebelii,Erodium,Geraniaceae,NA,NA,Y,attached as synonym ,
Erodium_manescavii,Erodium_manescavi,Erodium,Geraniaceae,NA,NA,Y,attached as synonym ,
Erophila_glabrescens,NA,Erophila,Brassicaceae,Erophila_verna,Erophila,Y,"attached acc to ITS corrected, E. majuscula is sister to both other Erophilas",
Erophila_majuscula,NA,Erophila,Brassicaceae,Erophila_verna,Erophila,Y,attached according to ITS_corrected,
Ervilia_hirsuta,Vicia_hirsuta,Ervilia,Fabaceae,NA,NA,Y,attached as synonym ,
Ervilia_sylvatica,Vicia_sylvatica,Ervilia,Fabaceae,NA,NA,Y,attached as synonym ,
Ervum_gracile,Vicia_parviflora,Ervum,Fabaceae,NA,NA,Y,attached as synonym ,
Ervum_tetraspermum,Vicia_tetrasperma,Ervum,Fabaceae,NA,NA,Y,attached as synonym ,
Erythranthe_guttata,Mimulus_guttatus,Erythranthe,Phrymaceae,NA,NA,Y,attached as synonym ,
Erythranthe_moschata,Mimulus_moschatus,Erythranthe,Phrymaceae,NA,NA,Y,attached as synonym ,
Erythranthe_peregrina,NA,Erythranthe,Phrymaceae,Mimulus_guttatus,Mimulus,Y,"attached to hybrid parent Mimulus_guttatus (acc to Thomas, 2015)","Thomas, C.D., 2015. Rapid acceleration of plant speciation during the Anthropocene. Trends in ecology & evolution, 30(8), pp.448-455."
Eucalyptus_johnstonii,NA,Eucalyptus,Myrtaceae,Eucalyptus_vernicosa,Eucalyptus,Y,"attached according to Jones et al., 2016","Jones, R.C., Nicolle, D., Steane, D.A., Vaillancourt, R.E. and Potts, B.M., 2016. High density, genome-wide markers and intra-specific replication yield an unprecedented phylogenetic reconstruction of a globally significant, speciose lineage of Eucalyptus. Molecular Phylogenetics and Evolution, 105, pp.63-85."
Eucalyptus_niphophila,NA,Eucalyptus,Myrtaceae,NA,Eucalyptus,N,,
Eucalyptus_urnigera,NA,Eucalyptus,Myrtaceae,Eucalyptus_gunnii,Eucalyptus,Y,"attached according to Jones et al., 2016","Jones, R.C., Nicolle, D., Steane, D.A., Vaillancourt, R.E. and Potts, B.M., 2016. High density, genome-wide markers and intra-specific replication yield an unprecedented phylogenetic reconstruction of a globally significant, speciose lineage of Eucalyptus. Molecular Phylogenetics and Evolution, 105, pp.63-85."
Eucalyptus_viminalis,NA,Eucalyptus,Myrtaceae,Eucalyptus_sabulosa,Eucalyptus,Y,"attached according to Jones et al., 2016","Jones, R.C., Nicolle, D., Steane, D.A., Vaillancourt, R.E. and Potts, B.M., 2016. High density, genome-wide markers and intra-specific replication yield an unprecedented phylogenetic reconstruction of a globally significant, speciose lineage of Eucalyptus. Molecular Phylogenetics and Evolution, 105, pp.63-85."
Euphorbia_peplis,NA,Euphorbia,Euphorbiaceae,NA,Euphorbia,Y,"attached to base genus, is sister to all other Euphorbia spec.",
Euphrosyne_xanthiifolia,NA,Euphrosyne,Asteraceae,NA,Ambrosia,Y,"attached to base Ambrosiagenus Euphrosyne closely related to Ambrosia acc to Tomasello et al., 2019","Tomasello, S., Stuessy, T.F., Oberprieler, C. and Heubl, G., 2019. Ragweeds and relatives: Molecular phylogenetics of Ambrosiinae (Asteraceae). Molecular phylogenetics and evolution, 130, pp.104-114."
Exaculum_pusillum,NA,Exaculum,Gentianaceae,Cicendia_filiformis,Cicendia,Y,"attached to closely related genus acc to Mansion, 2014","Mansion, G., 2014. Twenty-first Century Centauries: An Updated Review on Centaurium Hill and Allies (Gentianaceae). The Gentianaceae-Volume 1: Characterization and Ecology, pp.231-250."
Fagopyrum_cymosum,NA,Fagopyrum,Polygonaceae,NA,Fagopyrum,Y,"attached to base genus Fagopyrum, sister to both other Fagopyrum species in list acc to Zhou et al., 2014","Zhou, M.L., Wang, C.L., Wang, D.Z., Zheng, Y.D., Li, F.L., Zhu, X.M., Tang, Y.X., Shao, J.R., Tang, Y. and Wu, Y.M., 2014. Phylogenetic relationship of four new species related to southwestern Sichuan Fagopyrum based on morphological and molecular characterization. Biochemical Systematics and Ecology, 57, pp.403-409."
Fagus_sylvatica,NA,Fagus,Fagaceae,NA,Fagus,Y,"attached to base genus, only species in this genus",
Filipendula_camtschatica,Filipendula_camschatica,Filipendula,Rosaceae,NA,NA,Y,attached as synonym ,
Fragaria_ananassa,NA,Fragaria,Rosaceae,Fragaria_chiloensis,NA,Y,syn of Fragaria chiloensis var. ananassa,
Fumaria_reuteri,NA,Fumaria,Papaveraceae,NA,Fumaria,N,,
Furcraea_parmentieri,Furcraea_longaeva,Furcraea,Asparagaceae,NA,NA,Y,attached as synonym ,
Galeopsis_angustifolia,NA,Galeopsis,Lamiaceae,NA,Galeopsis,N,,
Galeopsis_segetum,NA,Galeopsis,Lamiaceae,NA,Galeopsis,N,,
Galium_constrictum,NA,Galium,Rubiaceae,Galium_palustre,Galium,Y,attached acc to ITS_corrected,
Galium_spurium,NA,Galium,Rubiaceae,NA,Galium,N,,
Galium_sterneri,NA,Galium,Rubiaceae,Galium_saxatile,Galium,Y,attached acc to ITS_corrected,
Gamochaeta_purpurea,NA,Gamochaeta,Asteraceae,Gamochaeta_argyrinea,NA,Y,"attached to closest relative, not in list itself",
Gazania_rigens,NA,Gazania,Asteraceae,Gazania_rigida,NA,Y,"attached to closest relative, not in list itself",
Genista_aetnensis,NA,Genista,Fabaceae,Genista_valsecchiae,Genista,Y,"attached according to Pardo, Cubas & Tahiri, 2004","Pardo, C., Cubas, P. and Tahiri, H., 2004. Molecular phylogeny and systematics of Genista (Leguminosae) and related genera based on nucleotide sequences of nrDNA (ITS region) and cpDNA (trnL-trnF intergenic spacer). Plant Systematics and Evolution, 244(1), pp.93-119."
Geranium_herrerae,Geranium_retrorsum,Geranium,Geraniaceae,NA,NA,Y,attached as synonym ,
Geranium_himalayense,NA,Geranium,Geraniaceae,Geranium_koraiense,Geranium,Y,"attached according to Marcussen & Meseguer, 2017","Marcussen, T. and Meseguer, A.S., 2017. Species-level phylogeny, fruit evolution and diversification history of Geranium (Geraniaceae). Molecular Phylogenetics and Evolution, 110, pp.134-149."
Geum_macrophyllum,NA,Geum,Rosaceae,NA,Geum,N,,
Geum_quellyon,NA,Geum,Rosaceae,NA,Geum,N,,
Grindelia_stricta,NA,Grindelia,Asteraceae,NA,Grindelia,Y,"attached to base genus, only species in this genus",
Guizotia_abyssinica,NA,Guizotia,Asteraceae,NA,Axiniphyllum,Y,"attached to closely related genus acc to Bekele et al., 2007","Bekele, E., Geleta, M., Dagne, K., Jones, A.L., Barnes, I., Bradman, N. and Thomas, M.G., 2007. Molecular phylogeny of genus Guizotia (Asteraceae) using DNA sequences derived from ITS. Genetic Resources and Crop Evolution, 54(7), pp.1419-1427."
Gymnadenia_densiflora,NA,Gymnadenia,Orchidaceae,Gymnadenia_conopsea,NA,Y,"attached to closest relative, syn to Gymnadenia conopsea subsp. densiflora",
Gymnocarpium_robertianum,NA,Gymnocarpium,Aspleniaceae,Gymnocarpium_dryopteris,NA,Y,attached to closest relative,
Hammarbya_paludosa,NA,Hammarbya,Orchidaceae,NA,Hammarbya,N,,
Helianthemum_apenninum,NA,Helianthemum,Cistaceae,Helianthemum_nummularium,Helianthemum,Y,"attached according to Aparicio et al., 2017","Aparicio, A., Martin-Hernanz, S., Parejo-Farnes, C., Arroyo, J., Ye?ilyurt, E.B., Ye?ilyurt, M.L., Ye?ilyurt, M.L., Rubio, E. and Albaladejo, R.G., 2017. Phylogenetic reconstruction of the genus Helianthemum (Cistaceae) using plastid and nuclear DNA?sequences: Systematic and evolutionary inferences. Taxon, 66(4), pp.868-885."
Helichrysum_bellidioides,NA,Helichrysum,Asteraceae,Helichrysum_filicaule,Helichrysum,Y,"attached according to Galbany-Casals et al., 2004","Galbany-Casals, M., Garcia-Jacas, N., Susanna, A., Sáez, L. and Benedí, C., 2004. Phylogenetic relationships in the Mediterranean Helichrysum (Asteraceae, Gnaphalieae) based on nuclear rDNA ITS sequence data. Australian Systematic Botany, 17(3), pp.241-253."
Helleborus_argutifolius,NA,Helleborus,Ranunculaceae,Helleborus_lividus,NA,Y,"attached to closest relative, not in list itself, syn of Helleborus lividus subsp. corsicus",
Helosciadium_inundatum,Apium_inundatum,Helosciadium,Apiaceae,NA,NA,Y,attached as synonym ,
Helosciadium_nodiflorum,Apium_nodiflorum,Helosciadium,Apiaceae,NA,NA,Y,attached as synonym ,
Helosciadium_repens,Apium_repens,Helosciadium,Apiaceae,NA,NA,Y,attached as synonym ,
Herniaria_hirsuta,NA,Herniaria,Caryophyllaceae,NA,Herniaria,N,,
Himantoglossum_hircinum,NA,Himantoglossum,Orchidaceae,Himantoglossum_robertianum,NA,Y,"attached to closest relative, not in list itself",
Hippocrepis_emerus,NA,Hippocrepis,Fabaceae,Hippocrepis_comosa,NA,Y,attached to closest relative,
Hordeum_distichon,NA,Hordeum,Poaceae,Hordeum_vulgare,NA,Y,"attached to closest relative, syn of Hordeum vulgare subsp. distichon",
Hordeum_geniculatum,NA,Hordeum,Poaceae,Hordeum_marinum,NA,Y,"attached to closest relative, syn of Hordeum marinum subsp. gussoneanum",
Hyacinthoides_italica,NA,Hyacinthoides,Asparagaceae,NA,Hyacinthoides,Y,"attached to base genus, sister to both other spec acc to Grundmann et al., 2010","Grundmann, M., Rumsey, F.J., Ansell, S.W., Russell, S.J., Darwin, S.C., Vogel, J.C., Spencer, M., Squirrell, J., Hollingsworth, P.M., Ortiz, S. and Schneider, H., 2010. Phylogeny and taxonomy of the bluebell genus Hyacinthoides, Asparagaceae [Hyacinthaceae]. Taxon, 59(1), pp.68-82."
Hydrocotyle_moschata,NA,Hydrocotyle,Araliaceae,Hydrocotyle_sibthorpioides,Hydrocotyle,Y,attached to syn species Hydrocotyle sibthorpioides,
Hydrocotyle_novae-zeelandiae,Hydrocotyle_novae-zelandiae,Hydrocotyle,Araliaceae,NA,NA,Y,attached as synonym ,
Hylotelephium_telephium,Sedum_telephium,Hylotelephium,Crassulaceae,NA,NA,Y,attached as synonym ,
Hymenophyllum_wilsonii,NA,Hymenophyllum,Hymenophyllaceae,Hymenophyllum_tunbrigense,NA,Y,attached to closest relative,
Hypolepis_ambigua,NA,Hypolepis,Dennstaedtiaceae,NA,Hypolepis,Y,"attached to base genus, only species in this genus",
Hypopitys_monotropa,Monotropa_hypopitys,Hypopitys,Ericaceae,NA,NA,Y,attached as synonym ,
Imperatoria_ostruthium,Peucedanum_ostruthium,Imperatoria,Apiaceae,NA,NA,Y,attached as synonym ,
Inula_conyzae,Inula_conyza,Inula,Asteraceae,NA,NA,Y,attached as synonym ,
Inula_hookeri,NA,Inula,Asteraceae,NA,Inula,N,,
Inula_oculus-christi,NA,Inula,Asteraceae,Pentanema_divaricatum,Inula,Y,"attached to closest relative in list, acc to Gutiérrez-Larruscain et al., 2018","Gutiérrez-Larruscain, D., Santos-Vicente, M., Anderberg, A.A., Rico, E. and Martínez-Ortega, M.M., 2018. Phylogeny of the Inula group (Asteraceae: Inuleae): Evidence from nuclear and plastid genomes and a recircumscription of Pentanema. Taxon, 67(1), pp.149-164."
Ipomoea_hederacea,NA,Ipomoea,Convolvulaceae,Ipomoea_indica,Ipomoea,Y,"attached to closest relative acc to Miller, McDonald & Manos, 2004","Miller, R.E., McDonald, J.A. and Manos, P.S., 2004. Systematics of Ipomoea subgenus Quamoclit (Convolvulaceae) based on ITS sequence data and a Bayesian phylogenetic analysis. American Journal of Botany, 91(8), pp.1208-1218."
Iris_germanica,Iris_X_germanica,Iris,Iridaceae,NA,NA,Y,attached as synonym ,
Iris_latifolia,NA,Iris,Iridaceae,Iris_xiphium,Iris,Y,"position clear after pruning: closest relative to I. xiphium, need to be attached to Xiphium clade (somewhere at base between I. boissieri, I. tingitana, I. xiphium and I. filifolia), acc to Martínez et al., 2010","Martínez, J., Vargas, P., Luceño, M. and Cuadrado, A., 2010. Evolution of Iris subgenus Xiphium based on chromosome numbers, FISH of nrDNA (5S, 45S) and trnL–trnF sequence analysis. Plant Systematics and Evolution, 289(3), pp.223-235."
Iris_orientalis,NA,Iris,Iridaceae,Iris_spuria,NA,Y,"attached to closest relative, syn of Iris spuriasubsp. ochroleuca",
Ismelia_carinata,NA,Ismelia,Asteraceae,NA,Tanacetum,Y,"attached to closely related to genus Tanacetum acc to Zeng, Wang & He, 2020","Zeng, T., Li, J., Wang, C. and He, J., 2020. The complete chloroplast genome of Tanacetum coccineum. Mitochondrial DNA Part B, 5(3), pp.2233-2234."
Isoetes_histrix,NA,Isoetes,Isoetaceae,NA,Isoetes,N,,
Ixia_campanulata,NA,Ixia,Iridaceae,Ixia_paniculata,NA,Y,attached to closest relative,
Jasminum_beesianum,NA,Jasminum,Oleaceae,NA,Jasminum,N,,
Jasminum_officinale,NA,Jasminum,Oleaceae,Jasminum_grandiflorum,Jasminum,Y,"attached to close relative acc to Jeyarani et al., 2018","Jeyarani, J.N., Yohannan, R., Vijayavalli, D., Dwivedi, M.D. and Pandey, A.K., 2018. Phylogenetic analysis and evolution of morphological characters in the genus Jasminum L.(Oleaceae) in India. Journal of genetics, 97(5), pp.1225-1239."
Kalmia_procumbens,Loiseleuria_procumbens,Kalmia,Ericaceae,NA,NA,Y,attached as synonym ,
Koenigia_alpina,NA,Koenigia,Polygonaceae,NA,Koenigia,N,,
Koenigia_campanulata,NA,Koenigia,Polygonaceae,NA,Koenigia,N,,
Koenigia_mollis,Polygonum_paniculatum,Koenigia,Polygonaceae,NA,NA,Y,attached as synonym ,
Koenigia_polystachya,NA,Koenigia,Polygonaceae,NA,Koenigia,N,,
Koenigia_weyrichii,NA,Koenigia,Polygonaceae,NA,Koenigia,N,,
Laburnum_alpinum,NA,Laburnum,Fabaceae,NA,Laburnum,N,,
Laburnum_anagyroides,NA,Laburnum,Fabaceae,NA,Laburnum,N,,
Lamiastrum_galeobdolon,Lamium_galeobdolon,Lamiastrum,Lamiaceae,NA,NA,Y,attached as synonym ,
Lamium_hybridum,NA,Lamium,Lamiaceae,Lamium_purpureum,NA,Y,"attached to closest relative, syn of Lamium purpureum var. hybridum",
Lampranthus_aureus,NA,Lampranthus,Aizoaceae,NA,Lampranthus,N,,
Lampranthus_roseus,NA,Lampranthus,Aizoaceae,NA,Lampranthus,N,,
Lathraea_clandestina,NA,Lathraea,Orobanchaceae,Lathraea_squamaria,NA,Y,attached to closest relative,
