Name in BIFloraExplorer,Synonymous name in phylogeny,Genus,Family,Attachment node (species),Attachment node (genus),Attached,Attachment rationale,Citation for phylogeny
Lathyrus_heterophyllus,NA,Lathyrus,Fabaceae,Lathyrus_latifolius,NA,Y,"attached to closest relative, syn of Lathyrus latifolius subsp. heterophyllus",
Lathyrus_niger,NA,Lathyrus,Fabaceae,NA,Lathyrus,Y,"attached to base genus Lathyrus, sister species to all other Lathyrus acc to Amussen & Liston, 1998","Asmussen, C.B. and Liston, A., 1998. Chloroplast DNA characters, phylogeny, and classification of Lathyrus (Fabaceae). American Journal of Botany, 85(3), pp.387-401."
Lathyrus_odoratus,NA,Lathyrus,Fabaceae,Lathyrus_hirsutus,Lathyrus,Y,"attached to sister species acc to Amussen & Liston, 1998","Asmussen, C.B. and Liston, A., 1998. Chloroplast DNA characters, phylogeny, and classification of Lathyrus (Fabaceae). American Journal of Botany, 85(3), pp.387-401."
Lathyrus_oleraceus,Pisum_sativum,Lathyrus,Fabaceae,NA,NA,Y,attached as synonym ,
Laurus_nobilis,NA,Laurus,Lauraceae,Laurus_azorica,NA,Y,"attached to closest relative, not in list itself",
Legousia_speculum-veneris,NA,Legousia,Campanulaceae,Legousia_hybrida,NA,Y,attached to closest relative,
Lepidium_latifolium,NA,Lepidium,Brassicaceae,Lepidium_ruderale,Lepidium,Y,attached to sister taxon Lepidium ruderale acc to ITS_corrected,
Leucanthemella_serotina,NA,Leucanthemella,Asteraceae,Leucanthemella_linearis,NA,Y,"attached to closest relative, not in list itself",
Libertia_elegans,NA,Libertia,Iridaceae,NA,Libertia,Y,"attached to genus Libertia, no polytomy generated",
Libertia_formosa,NA,Libertia,Iridaceae,NA,Libertia,Y,"attached to genus Libertia, no polytomy generated",
Limnanthes_douglasii,NA,Limnanthes,Limnanthaceae,Limnanthes_alba,NA,Y,"attached to closest realative, not in list itself",
Limonium_auriculae-ursifolium,NA,Limonium,Plumbaginaceae,NA,Limonium,N,,
Limonium_bellidifolium,NA,Limonium,Plumbaginaceae,NA,Limonium,N,,
Limonium_hyblaeum,Limonium_companyonis,Limonium,Plumbaginaceae,NA,NA,Y,attached as synonym ,
Limonium_normannicum,NA,Limonium,Plumbaginaceae,NA,Limonium,N,,
Linaria_arenaria,NA,Linaria,Plantaginaceae,NA,Linaria,N,,
Linaria_pelisseriana,NA,Linaria,Plantaginaceae,NA,Linaria,N,,
Linaria_purpurea,NA,Linaria,Plantaginaceae,Linaria_repens,Linaria,Y,"attached to closest relative according to Fernández-Mazuecos, Blanco-Pastor & Vargas, 2013","Fernández-Mazuecos, M., Blanco-Pastor, J.L. and Vargas, P., 2013. A phylogeny of toadflaxes (Linaria Mill.) based on nuclear internal transcribed spacer sequences: systematic and evolutionary consequences. International Journal of Plant Sciences, 174(2), pp.234-249."
Linaria_supina,NA,Linaria,Plantaginaceae,NA,Linaria,N,,
Linum_radiola,Radiola_linoides,Linum,Linaceae,NA,NA,Y,attached as synonym ,
Lipandra_polysperma,Chenopodium_polyspermum,Lipandra,Amaranthaceae,NA,NA,Y,attached as synonym ,
Lobelia_urens,NA,Lobelia,Campanulaceae,NA,Lobelia,N,,
Logfia_gallica,NA,Logfia,Asteraceae,Logfia_minima,Logfia,Y,attached to closest relative,
Lonicera_henryi,Lonicera_acuminata,Lonicera,Caprifoliaceae,NA,NA,Y,attached as synonym ,
Lonicera_nitida,NA,Lonicera,Caprifoliaceae,Lonicera_ligustrina,Lonicera,Y,"attached to closest relative, syn of Lonicera ligustrina var. yunnanensis",
Lonicera_pileata,NA,Lonicera,Caprifoliaceae,Lonicera_involucrata,Lonicera,Y,"attached to closest relative acc to Nakaji, Tanaka & Sugawara, 2015","Nakaji, M., Tanaka, N. and Sugawara, T., 2015. A molecular phylogenetic study of Lonicera L.(Caprifoliaceae) in Japan based on chloroplast DNA sequences. Acta Phytotaxonomica et Geobotanica, 66(3), pp.137-151."
Lotus_hirsutus,NA,Lotus,Fabaceae,NA,Lotus,N,,
Lotus_maritimus,NA,Lotus,Fabaceae,NA,Lotus,N,,
Lupinus_nootkatensis,NA,Lupinus,Fabaceae,NA,Lupinus,N,,
Luzula_luzuloides,NA,Luzula,Juncaceae,Luzula_atlantica,Luzula,Y,"attached to close relative acc to Drábková & Vl?ek, 2010","Drábková, L.Z. and Vl?ek, ?., 2010. Molecular phylogeny of the genus Luzula DC.(Juncaceae, Monocotyledones) based on plastome and nuclear ribosomal regions: a case of incongruence, incomplete lineage sorting and hybridisation. Molecular Phylogenetics and Evolution, 57(2), pp.536-551."
Luzula_pallescens,NA,Luzula,Juncaceae,Luzula_campestris,NA,Y,"attached to closest relative, syn of Luzula campestris var. pallescens",
Lycopodium_lagopus,NA,Lycopodium,Lycopodiaceae,Lycopodium_clavatum,NA,Y,"attached to closest relative, syn of Lycopodium clavatum f. furcatum",
Lycopsis_arvensis,Anchusa_arvensis,Lycopsis,Boraginaceae,NA,NA,Y,attached as synonym ,
Lysichiton_camtschatcensis,NA,Lysichiton,Araceae,Lysichiton_americanus,NA,Y,attached to closest relative,
Lysimachia_arvensis,Anagallis_arvensis,Lysimachia,Primulaceae,NA,NA,Y,attached as synonym ,
Lysimachia_foemina,NA,Lysimachia,Primulaceae,Anagallis_arvensis,NA,Y,"attached to closest relative, syn of Anagallis arvensis subsp. caerulea",
Lysimachia_minima,Anagallis_minima,Lysimachia,Primulaceae,NA,NA,Y,attached as synonym ,
Lysimachia_tenella,Anagallis_tenella,Lysimachia,Primulaceae,NA,NA,Y,attached as synonym ,
Lysimachia_terrestris,NA,Lysimachia,Primulaceae,Lysimachia_vulgaris,NA,Y,"attached to closest relative, syn of Lysimachia vulgaris",
Mahonia_aquifolium,Berberis_aquifolium,Mahonia,Berberidaceae,NA,NA,Y,attached as synonym ,
Maianthemum_kamtschaticum,NA,Maianthemum,Asparagaceae,Maianthemum_bifolium,NA,Y,attached to closest relative,
Malva_setigera,Althaea_hirsuta,Malva,Malvaceae,NA,NA,Y,attached as synonym ,
Malva_trimestris,Lavatera_trimestris,Malva,Malvaceae,NA,NA,Y,attached as synonym ,
Matricaria_chamomilla,NA,Matricaria,Asteraceae,Matricaria_discoidea,NA,Y,attached to closest relative,
Matthiola_sinuata,NA,Matthiola,Brassicaceae,Matthiola_incana,NA,Y,"attached to closest relative, syn of Matthiola incana subsp. cyrenaica",
Mauranthemum_paludosum,NA,Mauranthemum,Asteraceae,Leucanthemum_vulgare,Leucanthemum,Y,attached as synonymous Leucanthemum paludosum to closest relative,
Melampyrum_arvense,NA,Melampyrum,Orobanchaceae,NA,Melampyrum,N,,
Melampyrum_cristatum,NA,Melampyrum,Orobanchaceae,Melampyrum_sylvaticum,Melampyrum,Y,attached to closest relative acc to ITS_corrected,
Melanoselinum_decipiens,Daucus_decipiens,Melanoselinum,Apiaceae,NA,NA,Y,attached as synonym ,
Meum_athamanticum,NA,Meum,Apiaceae,Aegopodium_podagraria,NA,Y,attached to closest relative acc to ITS_corrected,
Micranthes_nivalis,Saxifraga_nivalis,Micranthes,Saxifragaceae,NA,NA,Y,attached as synonym ,
Micranthes_stellaris,Saxifraga_stellaris,Micranthes,Saxifragaceae,NA,NA,Y,attached as synonym ,
Microthlaspi_perfoliatum,Thlaspi_perfoliatum,Microthlaspi,Brassicaceae,NA,NA,Y,attached as synonym ,
Minuartia_recurva,NA,Minuartia,Caryophyllaceae,Minuartia_stricta,Minuartia,Y,"attached to closest relative Minuartia stricta, only other sp of this genus in phylo",
Misopates_calycinum,NA,Misopates,Plantaginaceae,Misopates_orontium,NA,Y,"attached to closest relative, only other species of this genus in the list",
Muscari_armeniacum,NA,Muscari,Asparagaceae,Muscari_aucheri,NA,Y,"attached to closest relative, according to Dizkirici, 2018","Dizkirici, A., Yigit, O., Pinar, M. and Eroglu, H., 2019. Molecular phylogeny of Muscari (Asparagaceae) inferred from cpDNA sequences. Biologia, 74(3), pp.205-214."
Muscari_botryoides,NA,Muscari,Asparagaceae,NA,NA,N,,
Muscari_comosum,NA,Muscari,Asparagaceae,NA,Muscari,Y,"attached to base genus since sister to other Muscari species according to Dizkirici, 2018","Dizkirici, A., Yigit, O., Pinar, M. and Eroglu, H., 2019. Molecular phylogeny of Muscari (Asparagaceae) inferred from cpDNA sequences. Biologia, 74(3), pp.205-214."
Mycelis_muralis,Lactuca_muralis,Mycelis,Asteraceae,NA,NA,Y,attached as synonym ,
Myrica_pensylvanica,Morella_pensylvanica,Myrica,Myricaceae,NA,NA,Y,attached as synonym ,
Narcissus_bicolor,NA,Narcissus,Amaryllidaceae,Narcissus_hispanicus,NA,Y,"attached to closest relative acc to Marques et al., 2017","Marques, I., Fuertes Aguilar, J., Martins-Louçao, M.A., Moharrek, F. and Nieto Feliner, G., 2017. A three?genome five?gene comprehensive phylogeny of the bulbous genus Narcissus (Amaryllidaceae) challenges current classifications and reveals multiple hybridization events. Taxon, 66(4), pp.832-854."
Narcissus_cyclamineus,NA,Narcissus,Amaryllidaceae,Narcissus_poeticus,NA,Y,"attached to closest relative acc to Marques et al., 2017","Marques, I., Fuertes Aguilar, J., Martins-Louçao, M.A., Moharrek, F. and Nieto Feliner, G., 2017. A three?genome five?gene comprehensive phylogeny of the bulbous genus Narcissus (Amaryllidaceae) challenges current classifications and reveals multiple hybridization events. Taxon, 66(4), pp.832-854."
Narcissus_macrolobus,NA,Narcissus,Amaryllidaceae,Narcissus_bicolor,NA,Y,"attached to closest relative acc to Marques et al., 2017","Marques, I., Fuertes Aguilar, J., Martins-Louçao, M.A., Moharrek, F. and Nieto Feliner, G., 2017. A three?genome five?gene comprehensive phylogeny of the bulbous genus Narcissus (Amaryllidaceae) challenges current classifications and reveals multiple hybridization events. Taxon, 66(4), pp.832-854."
Narcissus_minor,NA,Narcissus,Amaryllidaceae,Narcissus_asturiensis,NA,Y,"attached to closest relative, syn of Narcissus asturiensis subsp. brevicoronatus, verified from Marques et al., 2017","Marques, I., Fuertes Aguilar, J., Martins-Louçao, M.A., Moharrek, F. and Nieto Feliner, G., 2017. A three?genome five?gene comprehensive phylogeny of the bulbous genus Narcissus (Amaryllidaceae) challenges current classifications and reveals multiple hybridization events. Taxon, 66(4), pp.832-854."
Narcissus_moschatus,NA,Narcissus,Amaryllidaceae,Narcissus_cernuus,NA,Y,"attached to closest relative, syn of Narcissus_cernuus",
Narcissus_nobilis,NA,Narcissus,Amaryllidaceae,Narcissus_minor,NA,Y,"attached to closest relative acc to Marques et al., 2017","Marques, I., Fuertes Aguilar, J., Martins-Louçao, M.A., Moharrek, F. and Nieto Feliner, G., 2017. A three?genome five?gene comprehensive phylogeny of the bulbous genus Narcissus (Amaryllidaceae) challenges current classifications and reveals multiple hybridization events. Taxon, 66(4), pp.832-854."
Narcissus_obvallaris,NA,Narcissus,Amaryllidaceae,Narcissus_hispanicus,NA,Y,"attaced to closest relative, is syn of Narcissus hispanicus subsp. hispanicus",
Narcissus_radiiflorus,NA,Narcissus,Amaryllidaceae,Narcissus_poeticus,NA,Y,"attached to closest relative acc to Marques et al., 2017, closer than N. cyclamineus","Marques, I., Fuertes Aguilar, J., Martins-Louçao, M.A., Moharrek, F. and Nieto Feliner, G., 2017. A three?genome five?gene comprehensive phylogeny of the bulbous genus Narcissus (Amaryllidaceae) challenges current classifications and reveals multiple hybridization events. Taxon, 66(4), pp.832-854."
Neotinea_ustulata,NA,Neotinea,Orchidaceae,Neotinea_maculata,NA,Y,attached to closest relative,
Neottia_nidus-avis,NA,Neottia,Orchidaceae,Neottia_kiusiana,Neottia,Y,"attached according to So & Lee, 2020","So, J.H. and Lee, N.S., 2020. Phylogenetic analysis of Neottia japonica (Orchidaceae) based on ITS and matK regions. Korean Journal of Plant Taxonomy, 50(4), pp.385-394."
Nothoscordum_borbonicum,Nothoscordum_gracile,Nothoscordum,Amaryllidaceae,NA,NA,Y,attached as synonym ,
Nuphar_pumila,NA,Nuphar,Nymphaeaceae,Nuphar_lutea,NA,Y,"attached to closest relative, syn of Nuphar lutea subsp. pumila",
Odontites_jaubertianus,NA,Odontites,Orobanchaceae,Odontites_vernus,NA,Y,attached to closest relative,
Oenothera_stricta,NA,Oenothera,Onagraceae,NA,Oenothera,N,,
Olearia_avicenniifolia,NA,Olearia,Asteraceae,NA,Olearia,N,,
Olearia_macrodonta,NA,Olearia,Asteraceae,Olearia_furfuracea,Olearia,Y,"attached to relative, stated as ally but not analysed, acc to Wagstaff, 2002","Cross, E.W., Quinn, C.J. and Wagstaff, S.J., 2002. Molecular evidence for the polyphyly of Olearia (Astereae: Asteraceae). Plant Systematics and Evolution, 235(1), pp.99-120."
Oloptum_miliaceum,Piptatherum_miliaceum,Oloptum,Poaceae,NA,NA,Y,attached as synonym ,
Omalotheca_norvegica,NA,Omalotheca,Asteraceae,Gnaphalium_sylvaticum,NA,Y,"attached to closest relative, syn of Gnaphalium sylvaticum f. subarcticum",
Omalotheca_supina,Gnaphalium_supinum,Omalotheca,Asteraceae,NA,NA,Y,attached as synonym ,
Omalotheca_sylvatica,Gnaphalium_sylvaticum,Omalotheca,Asteraceae,NA,NA,Y,attached as synonym ,
Ononis_repens,NA,Ononis,Fabaceae,Ononis_spinosa,NA,Y,"attached to closest relative, syn of Ononis spinosa subsp. procurrens (supported by Turini, Braeuchler & Heubl, 2010)","Turini, F.G., Braeuchler, C. and Heubl, G., 2010. Phylogenetic relationships and evolution of morphological characters in Ononis L.(Fabaceae). Taxon, 59(4), pp.1077-1090."
Ophioglossum_azoricum,NA,Ophioglossum,Ophioglossaceae,Ophioglossum_vulgatum,NA,Y,"attached to closest relative, syn of Ophioglossum vulgatum subsp. ambiguum",
Orchis_anthropophora,NA,Orchis,Orchidaceae,Orchis_mascula,Orchis,Y,"attached to closest relative, acc to Girlanda et al., 2011 and Cozzolino et al., 1998","Girlanda, M., Segreto, R., Cafasso, D., Liebel, H.T., Rodda, M., Ercole, E., Cozzolino, S., Gebauer, G. and Perotto, S., 2011. Photosynthetic Mediterranean meadow orchids feature partial mycoheterotrophy and specific mycorrhizal associations. American Journal of Botany, 98(7), pp.1148-1163. AND Cozzolino, S., Aceto, S., Caputo, P., Gaudio, L. and Nazzaro, R., 1998. Phylogenetic relationships in Orchis and some related genera: an approach using chloroplast DNA. Nordic Journal of Botany, 18(1), pp.79-87."
Orchis_militaris,NA,Orchis,Orchidaceae,NA,Orchis,N,,
Orchis_purpurea,NA,Orchis,Orchidaceae,NA,Orchis,N,,
Orchis_simia,NA,Orchis,Orchidaceae,Orchis_anthropophora,Orchis,Y,"attached to closest relative, acc to Girlanda et al., 2011 and Cozzolino et al., 1998","Girlanda, M., Segreto, R., Cafasso, D., Liebel, H.T., Rodda, M., Ercole, E., Cozzolino, S., Gebauer, G. and Perotto, S., 2011. Photosynthetic Mediterranean meadow orchids feature partial mycoheterotrophy and specific mycorrhizal associations. American Journal of Botany, 98(7), pp.1148-1163. AND Cozzolino, S., Aceto, S., Caputo, P., Gaudio, L. and Nazzaro, R., 1998. Phylogenetic relationships in Orchis and some related genera: an approach using chloroplast DNA. Nordic Journal of Botany, 18(1), pp.79-87."
Orobanche_crenata,NA,Orobanche,Orobanchaceae,NA,Orobanche,N,,
Orobanche_picridis,NA,Orobanche,Orobanchaceae,NA,Orobanche,N,,
Orobanche_rapum-genistae,NA,Orobanche,Orobanchaceae,NA,Orobanche,N,,
Orobanche_reticulata,NA,Orobanche,Orobanchaceae,NA,Orobanche,N,,
Oscularia_deltoides,Lampranthus_deltoides,Oscularia,Aizoaceae,NA,NA,Y,attached as synonym ,
Osteospermum_jucundum,NA,Osteospermum,Asteraceae,NA,Osteospermum,Y,"attached to base genus, only species in this genus",
Oxalis_acetosella,NA,Oxalis,Oxalidaceae,NA,Oxalis,Y,attached to genus Oxalis,
Oxalis_articulata,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_corniculata,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_debilis,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_decaphylla,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_dillenii,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_exilis,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_incarnata,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_latifolia,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_megalorrhiza,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_pes-caprae,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_rosea,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_stricta,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_tetraphylla,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxalis_valdiviensis,NA,Oxalis,Oxalidaceae,NA,Oxalis,N,,
Oxybasis_chenopodioides,NA,Oxybasis,Amaranthaceae,Chenopodium_rubrum,NA,Y,attached as Chenopodium chenopoioides acc to ITS_corrected,
Oxybasis_glauca,Chenopodium_glaucum,Oxybasis,Amaranthaceae,NA,NA,Y,attached as synonym ,
Oxybasis_rubra,Chenopodium_rubrum,Oxybasis,Amaranthaceae,NA,NA,Y,attached as synonym ,
Oxybasis_urbica,NA,Oxybasis,Amaranthaceae,Chenopodium_rubrum,NA,Y,"attached as Chenopodium urbicum acc to ITS_corrected, closer to C. rubrum",
Oxytropis_halleri,NA,Oxytropis,Fabaceae,Oxytropis_campestris,NA,Y,attached to closest relative,
Pachyphragma_macrophyllum,NA,Pachyphragma,Brassicaceae,NA,Thlaspi,Y,"attached to base of closely related genus Thlaspi acc to Brüggemann, 2001","Mummenhoff, K., Coja, U. and Brüggemann, H., 2001. Pachyphragma and Gagria (Brassicaceae) Revisited: Molecular data indicate close relationship toThlaspi S. Str. Folia Geobotanica, 36(3), pp.293-302."
Papaver_lecoqii,NA,Papaver,Papaveraceae,Papaver_dubium,NA,Y,"attached to closest relative, syn of Papaver dubium subsp. lecoqii",
Papaver_setiferum,Papaver_pseudo-orientale,Papaver,Papaveraceae,NA,NA,Y,attached as synonym ,
Parietaria_officinalis,NA,Parietaria,Urticaceae,Parietaria_judaica,NA,Y,attached to closest relative,
Pedicularis_sylvatica,NA,Pedicularis,Orobanchaceae,Pedicularis_palustris,NA,Y,attached to closest relative,
Pericallis_hybrida,NA,Pericallis,Asteraceae,NA,Pericallis,Y,"attached to base genus, only species in this genus",
Petasites_pyrenaicus,Petasites_fragrans,Petasites,Asteraceae,NA,NA,Y,attached as synonym ,
Petrorhagia_dubia,NA,Petrorhagia,Caryophyllaceae,NA,Petrorhagia,Y,attached as starting point for random attachment,
Petrorhagia_nanteuilii,NA,Petrorhagia,Caryophyllaceae,NA,Petrorhagia,N,,
Petrorhagia_prolifera,NA,Petrorhagia,Caryophyllaceae,NA,Petrorhagia,N,,
Petrorhagia_saxifraga,NA,Petrorhagia,Caryophyllaceae,NA,Petrorhagia,N,,
Petrosedum_forsterianum,Sedum_forsterianum,Petrosedum,Crassulaceae,NA,NA,Y,attached as synonym ,
Petrosedum_rupestre,Sedum_rupestre,Petrosedum,Crassulaceae,NA,NA,Y,attached as synonym ,
Petrosedum_sediforme,Sedum_sediforme,Petrosedum,Crassulaceae,NA,NA,Y,attached as synonym ,
Phalaris_aquatica,NA,Phalaris,Poaceae,NA,Phalaris,N,,
Phedimus_hybridus,Sedum_hybridum,Phedimus,Crassulaceae,NA,NA,Y,attached as synonym ,
Phedimus_kamtschaticus,Sedum_kamtschaticum,Phedimus,Crassulaceae,NA,NA,Y,attached as synonym ,
Phedimus_spurius,Sedum_spurium,Phedimus,Crassulaceae,NA,NA,Y,attached as synonym ,
Phedimus_stellatus,Sedum_stellatum,Phedimus,Crassulaceae,NA,NA,Y,attached as synonym ,
Phedimus_stoloniferus,Sedum_stoloniferum,Phedimus,Crassulaceae,NA,NA,Y,attached as synonym ,
Phegopteris_connectilis,NA,Phegopteris,Aspleniaceae,Phegopteris_hexagonoptera,NA,Y,"attached to base genus, only species in this genus",
Phelipanche_purpurea,NA,Phelipanche,Orobanchaceae,NA,Orobanche,Y,"attached at base Orobanche, according to ITS_corrected, syn of Orobanche purpurea",
Phlomis_russeliana,NA,Phlomis,Lamiaceae,Phlomis_fruticosa,NA,Y,attached to closest relative,
Phormium_cookianum,NA,Phormium,Asphodelaceae,Phormium_tenax,NA,Y,attached to closest relative,
Phymatosorus_diversifolius,NA,Phymatosorus,Polypodiaceae,Phymatosorus_scolopendria,NA,Y,"attached to closest relative, itself not in list",
Physalis_angulata,NA,Physalis,Solanaceae,Physalis_pubescens,Physalis,Y,"attached to closest relative, according to Whitson & Manos, 2005","Whitson, M. and Manos, P.S., 2005. Untangling Physalis (Solanaceae) from the Physaloids: a two-gene phylogeny of the Physalinae. Systematic Botany, 30(1), pp.216-230."
Physalis_ixocarpa,NA,Physalis,Solanaceae,Physalis_philadelphica,NA,Y,"attached to closest relative, syn of Physalis philadelphica var. immaculata",
Phytolacca_acinosa,NA,Phytolacca,Phytolaccaceae,Phytolacca_americana,Phytolacca,Y,"attached to closest relative acc to Ali et al., 2015","Ali, M.A., Lee, J., Kim, S.Y., Park, S.H. and Al-Hemaid, F.M., 2015. Molecular phylogenetic analyses of internal transcribed spacer (ITS) sequences of nuclear ribosomal DNA indicate monophyly of the genus Phytolacca L.(Phytolaccaceae). Bangladesh Journal of Plant Taxonomy, 22(1), pp.1-8."
Phytolacca_polyandra,NA,Phytolacca,Phytolaccaceae,NA,Phytolacca,N,,
Pilosella_flagellaris,NA,Pilosella,Asteraceae,NA,Pilosella,N,,
Pilosella_praealta,NA,Pilosella,Asteraceae,Pilosella_piloselloides,NA,Y,"attached to closest relative, syn of Pilosella piloselloides subsp. praealta",
Pilularia_globulifera,NA,Pilularia,Marsileaceae,Pilularia_novae-hollandiae,NA,Y,"attached to closest relative, not in list itself",
Plagiobothrys_scouleri,NA,Plagiobothrys,Boraginaceae,NA,Plagiobothrys,Y,"attached to base genus, only species in this genus",
Plantago_arenaria,Plantago_indica,Plantago,Plantaginaceae,NA,NA,Y,attached as synonym ,
Pleioblastus_chino,Pleioblastus_argenteostriatus,Pleioblastus,Poaceae,NA,NA,Y,attached as synonym ,
Pleioblastus_pygmaeus,Pleioblastus_fortunei,Pleioblastus,Poaceae,NA,NA,Y,attached as synonym ,
Pleioblastus_simonii,NA,Pleioblastus,Poaceae,Pseudosasa_amabilis,NA,Y,"attached to closest relative acc to Peng, Yang & Li, 2008","Peng, S., Yang, H.Q. and Li, D.Z., 2008. Highly heterogeneous generic delimitation within the temperate bamboo clade (Poaceae: Bambusoideae): evidence from GBSSI and ITS sequences. Taxon, 57(3), pp.799-810."
Poa_alpina,NA,Poa,Poaceae,NA,Poa,Y,"attached to base genus, alternate branch to Poa_annua, acc to ITS_corrected",
Poa_angustifolia,NA,Poa,Poaceae,Poa_alpina,Poa,Y,attached to Poa alpina as new branch ass to ITS_corrected,
Poa_annua,NA,Poa,Poaceae,NA,Poa,Y,"attached to base genus, sister to all others acc to ITS_corrected",
Poa_bulbosa,NA,Poa,Poaceae,Poa_alpina,Poa,Y,"attached to Poa alpina, sister spec acc to ITS_corrected",
Poa_chaixii,NA,Poa,Poaceae,NA,Poa,N,,
Poa_compressa,NA,Poa,Poaceae,Poa_trivialis,Poa,Y,"attached to Poa trivialis as new branch, acc to ITS_corrected",
Poa_flabellata,NA,Poa,Poaceae,NA,Poa,N,,
Poa_flexuosa,NA,Poa,Poaceae,Poa_compressa,Poa,Y,"attached to Poa compressa as new branch, acc to ITS_corrected",
Poa_glauca,NA,Poa,Poaceae,Poa_flexuosa,Poa,Y,"attached to Poa flexuosa as new branch, acc to ITS_corrected",
Poa_humilis,NA,Poa,Poaceae,Poa_angustifolia,Poa,Y,"attached to Poa angustifolia as new branch, acc to ITS_corrected",
Poa_infirma,NA,Poa,Poaceae,Poa_annua,Poa,Y,"attached to Poa annua, sister spec acc to ITS_corrected",
Poa_nemoralis,NA,Poa,Poaceae,Poa_glauca,Poa,Y,"attached to Poa glauca, sister spec acc to ITS_corrected",
Poa_palustris,NA,Poa,Poaceae,NA,Poa,N,,
Poa_pratensis,NA,Poa,Poaceae,Poa_humilis,Poa,Y,"attached to Poa humilis, sister spec acc to ITS_corrected",
Poa_trivialis,NA,Poa,Poaceae,Poa_angustifolia,Poa,Y,"attached to Poa angustifolia as new branch, acc to ITS_corrected",
Polygala_amarella,Polygala_amara,Polygala,Polygalaceae,NA,NA,Y,attached as synonym ,
Polygala_serpyllifolia,NA,Polygala,Polygalaceae,Polygala_calcarea,NA,Y,"attached to closest relative acc to Pastore et al., 2019","Pastore, J.F.B., Abbott, J.R., Neubig, K.M., Van Den Berg, C., Mota, M.C.D.A., Cabral, A. and Whitten, W.M., 2019. Phylogeny and biogeography of Polygala (Polygalaceae). Taxon, 68(4), pp.673-691."
Polygonum_arenarium,NA,Polygonum,Polygonaceae,NA,Polygonum,N,,
Polygonum_bellardii,NA,Polygonum,Polygonaceae,Polygonum_rurivagum,NA,Y,"attached to closest relative acc to Schuster, Reveal & Kron, 2011","Schuster, T.M., Reveal, J.L. and Kron, K.A., 2011. Phylogeny of Polygoneae (Polygonaceae: Polygonoideae). Taxon, 60(6), pp.1653-1666."
Polygonum_boreale,NA,Polygonum,Polygonaceae,Polygonum_aviculare,NA,Y,"attached to closest relative, syn of Polygonum aviculare subsp. depressum",
Polygonum_depressum,Muehlenbeckia_axillaris,Muehlenbeckia,Polygonaceae,NA,NA,Y,,
Polygonum_maritimum,NA,Polygonum,Polygonaceae,Polygonum_boreale,NA,Y,"attached to sister species, P. rurivagum, acc to ITS_corrected",
Polypodium_cambricum,Polypodium_australe,Polypodium,Polypodiaceae,NA,NA,Y,attached as synonym ,
Polypodium_interjectum,NA,Polypodium,Polypodiaceae,Polypodium_vulgare,NA,Y,"attached to closest relative, syn of Polypodium vulgare subsp. prionodes",
Potamogeton_epihydrus,NA,Potamogeton,Potamogetonaceae,Potamogeton_rutilus,Potamogeton,Y,attached to sister spec acc to ITS_corrected,
