Name in BIFloraExplorer,Synonymous name in phylogeny,Genus,Family,Attachment node (species),Attachment node (genus),Attached,Attachment rationale,Citation for phylogeny
Potamogeton_rutilus,NA,Potamogeton,Potamogetonaceae,Potamogeton_pusillus,Potamogeton,Y,"attached to closest relative, acc to ITS_corrected",
Potentilla_argentea,NA,Potentilla,Rosaceae,Potentilla_neumanniana,Potentilla,Y,"attached to closest relative, acc to ITS_corrected",
Potentilla_indica,NA,Potentilla,Rosaceae,NA,Potentilla,N,,
Potentilla_montana,NA,Potentilla,Rosaceae,NA,Potentilla,N,,
Potentilla_reptans,NA,Potentilla,Rosaceae,Potentilla_anglica,Potentilla,Y,attached to closest relative acc to ITS_corrected,
Potentilla_rupestris,NA,Potentilla,Rosaceae,NA,Potentilla,Y,"attached to base genus, sister to all others acc to ITS_corrected",
Potentilla_verna,Potentilla_tabernaemontani,Potentilla,Rosaceae,NA,NA,Y,attached as synonym ,
Poterium_sanguisorba,Sanguisorba_minor,Poterium,Rosaceae,NA,NA,Y,attached as synonym ,
Pratia_angulata,NA,Pratia,Campanulaceae,NA,Lobelia,Y,"no phylo info found, attached randomly to base genus of syn genus Lobelia",
Pratia_pedunculata,NA,Pratia,Campanulaceae,NA,Lobelia,Y,"no phylo info found, attached randomly to base genus of syn genus Lobelia",
Primula_prolifera,Primula_helodoxa,Primula,Primulaceae,NA,NA,Y,attached as synonym ,
Prunella_laciniata,NA,Prunella,Lamiaceae,Prunella_vulgaris,NA,Y,"attached to closest relative, syn of Prunella vulgaris subsp. laciniata",
Pseudognaphalium_undulatum,NA,Pseudognaphalium,Asteraceae,NA,NA,Y,attached to base of Pseudognaphalium,
Pseudorchis_albida,NA,Pseudorchis,Orchidaceae,NA,NA,Y,"attached to shred node of Platanthera, Gymnadenia and Dactylorhiza, acc to ITS_corrected",
Pseudoturritis_turrita,Arabis_turrita,Pseudoturritis,Brassicaceae,NA,NA,Y,attached as synonym ,
Puccinellia_rupestris,Pseudosclerochloa_rupestris,Puccinellia,Poaceae,NA,NA,Y,attached as synonym ,
Pulsatilla_vulgaris,Anemone_pulsatilla,Pulsatilla,Ranunculaceae,NA,NA,Y,attached as synonym ,
Pyracantha_rogersiana,NA,Pyracantha,Rosaceae,Pyracantha_coccinea,NA,Y,attached to closest relative,
Quercus_ilex,Quercus_glauca,Quercus,Fagaceae,NA,NA,Y,attached as synonym ,
Quercus_robur,NA,Quercus,Fagaceae,NA,Quercus,Y,"attached to base of canariensis and petraea, acc to Hipp et al., 2020","Hipp, A.L., Manos, P.S., Hahn, M., Avishai, M., Bodénès, C., Cavender?Bares, J., Crowl, A.A., Deng, M., Denk, T., Fitz?Gibbon, S. and Gailing, O., 2020. Genomic landscape of the global oak phylogeny. New Phytologist, 226(4), pp.1198-1212."
Ramonda_myconi,NA,Ramonda,Gesneriaceae,NA,Haberlea,Y,"attached to closely related genus Haberlea acc to Wang et al., 2010","Wang, Y.Z., Liang, R.H., Wang, B.H., Li, J.M., Qiu, Z.J., Li, Z.Y. and Weber, A., 2010. Origin and phylogenetic relationships of the Old World Gesneriaceae with actinomorphic flowers inferred from ITS and trnL-trnF sequences. Taxon, 59(4), pp.1044-1052."
Raphanus_sativus,NA,Raphanus,Brassicaceae,Raphanus_raphanistrum,NA,Y,"attached to closest relative, syn of Raphanus raphanistrum subsp. sativus",
Rapistrum_perenne,NA,Rapistrum,Brassicaceae,Rapistrum_rugosum,NA,Y,attached to closest relative,
Reseda_odorata,NA,Reseda,Resedaceae,Reseda_arabica,Reseda,Y,"attached to sister spec acc to Ali et al., 2013","Ali, M.A., Al-Hemaid, F.M., Choudhary, R.K., Lee, J., Kim, S.Y. and Rub, M.A., 2013. Status of Reseda pentagyna Abdallah & AG Miller (Resedaceae) inferred from combined nuclear ribosomal and chloroplast sequence data. Bangladesh Journal of Plant Taxonomy, 20(2), pp.233-238."
Reseda_phyteuma,NA,Reseda,Resedaceae,Reseda_arabica,Reseda,Y,"attached to closest relative acc to Ali et al., 2013",
Reynoutria_japonica,NA,Reynoutria,Polygonaceae,Reynoutria_sachalinensis,NA,Y,attached to closest relative,
Rhinanthus_angustifolius,Rhinanthus_serotinus,Rhinanthus,Orobanchaceae,NA,NA,Y,attached as synonym ,
Rhodiola_rosea,NA,Rhodiola,Crassulaceae,NA,Rhodiola,Y,"attached to base genus, only species in this genus",
Rhododendron_groenlandicum,NA,Rhododendron,Ericaceae,Ledum_palustre,NA,Y,"attached to closest relative, syn of Ledum palustre var. groenlandicum",
Rhus_copallina,Rhus_copallinum,Rhus,Anacardiaceae,NA,NA,Y,attached as synonym ,
Ribes_odoratum,Ribes_aureum,Ribes,Grossulariaceae,NA,NA,Y,attached as synonym ,
Roemeria_argemone,Papaver_argemone,Roemeria,Papaveraceae,NA,NA,Y,attached as synonym ,
Roemeria_hispida,Papaver_hybridum,Roemeria,Papaveraceae,NA,NA,Y,attached as synonym ,
Roemeria_hybrida,NA,Roemeria,Papaveraceae,Papaver_hybridum,NA,Y,attached to closest relative,
Romulea_rosea,NA,Romulea,Iridaceae,Romulea_columnae,NA,Y,attached to closest relative,
Rudbeckia_hirta,NA,Rudbeckia,Asteraceae,Helianthus_laciniatus,NA,Y,"attached to closest relative, syn of Helianthus hirtus",
Rudbeckia_laciniata,Helianthus_laciniatus,Rudbeckia,Asteraceae,NA,NA,Y,attached as synonym ,
Ruppia_spiralis,Ruppia_cirrhosa,Ruppia,Ruppiaceae,NA,NA,Y,attached as synonym ,
Ruschia_caroli,NA,Ruschia,Aizoaceae,NA,Mesembryanthemum,Y,"genus not in tree, attached to synonymous genus Mesembryanthemum",
Ruscus_hypoglossum,NA,Ruscus,Asparagaceae,Ruscus_aculeatus,NA,Y,attached to closest relative,
Sabulina_stricta,Minuartia_stricta,Sabulina,Caryophyllaceae,NA,NA,Y,attached as synonym ,
Sabulina_tenuifolia,NA,Sabulina,Caryophyllaceae,Minuartia_hybrida,NA,Y,"attached to closest relative, syn of Minuartia hybrida subsp. tenuifolia",
Sabulina_verna,Arenaria_debilis,Sabulina,Caryophyllaceae,NA,NA,Y,attached as synonym ,
Sagina_filicaulis,NA,Sagina,Caryophyllaceae,Sagina_apetala,NA,Y,"attached to closest relative, syn of Sagina apetala subsp. erecta",
Sagittaria_rigida,NA,Sagittaria,Alismataceae,Sagittaria_sagittifolia,NA,Y,"attached to closest relative, syn of Sagittaria sagittifolia var. rigida",
Salicornia_disarticulata,Salicornia_pusilla,Salicornia,Amaranthaceae,NA,NA,Y,attached as synonym ,
Salsola_tragus,NA,Salsola,Amaranthaceae,Salsola_kali,NA,Y,"attached to closest relative, syn of Salsola kali subsp. tragus",
Salvia_pratensis,NA,Salvia,Lamiaceae,NA,NA,N,,
Salvia_reflexa,NA,Salvia,Lamiaceae,NA,NA,N,,
Salvia_verticillata,NA,Salvia,Lamiaceae,NA,NA,N,,
Santolina_chamaecyparissus,NA,Santolina,Asteraceae,NA,Santolina,Y,"attached to base genus, only species in this genus",
Sasaella_ramosa,NA,Sasaella,Poaceae,NA,Sasa,Y,attached to base of syn genus Sasa,
Schedonorus_arundinaceus,NA,Schedonorus,Poaceae,NA,Lolium,N,,
Schedonorus_giganteus,Festuca_gigantea,Schedonorus,Poaceae,NA,NA,Y,attached as synonym ,
Schedonorus_pratensis,NA,Schedonorus,Poaceae,Lolium_temulentum,NA,Y,"attached to closest relative of synonym Lolium pratensis, acc to Hand et al., 2010","Hand, M.L., Cogan, N.O., Stewart, A.V. and Forster, J.W., 2010. Evolutionary history of tall fescue morphotypes inferred from molecular phylogenetics of the Lolium-Festucaspecies complex. BMC evolutionary biology, 10(1), pp.1-17."
Schizostylis_coccinea,Hesperantha_coccinea,Schizostylis,Iridaceae,NA,NA,Y,attached as synonym ,
Schoenoplectus_pungens,Schoenoplectus_americanus,Schoenoplectus,Cyperaceae,NA,NA,Y,attached as synonym ,
Schoenus_ferrugineus,NA,Schoenus,Cyperaceae,Schoenus_nigricans,NA,Y,attached to closest relative,
Scilla_autumnalis,NA,Scilla,Asparagaceae,NA,NA,N,,
Scilla_bithynica,NA,Scilla,Asparagaceae,NA,NA,N,,
Scilla_forbesii,NA,Scilla,Asparagaceae,NA,NA,N,,
Scilla_liliohyacinthus,NA,Scilla,Asparagaceae,NA,NA,N,,
Scilla_luciliae,NA,Scilla,Asparagaceae,NA,NA,N,,
Scilla_sardensis,NA,Scilla,Asparagaceae,NA,NA,N,,
Scilla_siberica,NA,Scilla,Asparagaceae,Hyacinthus_orientalis,NA,Y,"attached to closest relative via synonym Othocallis siberica, acc to Pfosser et al., 2003","Pfosser, M., Wetschnig, W., Ungar, S. and Prenner, G., 2003. Phylogenetic relationships among genera of Massonieae (Hyacinthaceae) inferred from plastid DNA and seed morphology. Journal of Plant Research, 116(2), pp.115-132."
Scorpiurus_muricatus,NA,Scorpiurus,Fabaceae,NA,Hippocrepis,Y,"attached to closest relative genus acc to Sokoloff et al., 2007","Sokoloff, D.D., Degtjareva, G.V., Endress, P.K., Remizowa, M.V., Samigullin, T.H. and Valiejo-Roman, C.M., 2007. Inflorescence and early flower development in Loteae (Leguminosae) in a phylogenetic and taxonomic context. International Journal of Plant Sciences, 168(6), pp.801-833."
Scrophularia_vernalis,NA,Scrophularia,Scrophulariaceae,Scrophularia_kurdica,NA,Y,"attached to closest relative acc to Attar et al., 2011","Attar, F., Riahi, M., Daemi, F. and Aghabeigi, F., 2011. Preliminary molecular phylogeny of Eurasian Scrophularia (Scrophulariaceae) based on DNA sequence data from trn S-trn G and ITS regions. Plant Biosystems-An International Journal Dealing with all Aspects of Plant Biology, 145(4), pp.857-865."
Scutellaria_altissima,NA,Scutellaria,Lamiaceae,NA,NA,N,,
Scutellaria_galericulata,NA,Scutellaria,Lamiaceae,NA,NA,Y,"attached to base Scutellaria, acc to Safikhani, Jamzad & Saeidi, 2018","Safikhani, K., Jamzad, Z. and Saeidi, H., 2018. Phylogenetic relationships in Iranian Scutellaria (Lamiaceae) based on nuclear ribosomal ITS and chloroplast trnL-F DNA data. Plant Systematics and Evolution, 304(9), pp.1077-1089."
Scutellaria_minor,NA,Scutellaria,Lamiaceae,Scutellaria_galericulata,NA,Y,attached to S. galericulata acc to ITS_corrected,
Sedum_kimnachii,Sedum_confusum,Sedum,Crassulaceae,NA,NA,Y,attached as synonym ,
Sedum_praealtum,Sedum_dendroideum,Sedum,Crassulaceae,NA,NA,Y,attached as synonym ,
Senecio_cambrensis,NA,Senecio,Asteraceae,Senecio_vulgaris,NA,Y,"attached to closest relative, acc to ITS_corrected",
Senecio_grandiflorus,NA,Senecio,Asteraceae,NA,NA,N,,
Senecio_minimus,Erechtites_minima,Senecio,Asteraceae,NA,NA,Y,attached as synonym ,
Senecio_ovatus,NA,Senecio,Asteraceae,Senecio_nemorensis,NA,Y,"attached to closest relative, syn of Senecio nemorensis subsp. fuchsii",
Senecio_pterophorus,NA,Senecio,Asteraceae,NA,NA,N,,
Senecio_sarracenicus,NA,Senecio,Asteraceae,NA,NA,N,,
Senecio_vernalis,Jacobaea_incana,Senecio,Asteraceae,NA,NA,Y,attached as synonym ,
Serapias_lingua,NA,Serapias,Orchidaceae,NA,Serapias,Y,"can be attached to only Serapias node in tree, no polytomy generated",
Serapias_parviflora,NA,Serapias,Orchidaceae,NA,Serapias,Y,"can be attached to only Serapias node in tree, no polytomy generated",
Serratula_tinctoria,NA,Serratula,Asteraceae,NA,Serratula,Y,"attached to base genus, only species in this genus",
Setaria_adhaerens,NA,Setaria,Poaceae,Setaria_verticillata,NA,Y,"attached to closest relative, syn of Setaria verticillata subsp. aparine",
Sidalcea_candida,NA,Sidalcea,Malvaceae,NA,Eremalche,Y,"attached to closest relative genus acc to Andreasen, 2012","Andreasen, K., 2012. Phylogeny, hybridization, and evolution of habit and breeding system in Sidalcea and Eremalche (Malvaceae). International journal of plant sciences, 173(5), pp.532-548."
Sidalcea_malviflora,NA,Sidalcea,Malvaceae,NA,Eremalche,Y,"attached to closest relative genus acc to Andreasen, 2012","Andreasen, K., 2012. Phylogeny, hybridization, and evolution of habit and breeding system in Sidalcea and Eremalche (Malvaceae). International journal of plant sciences, 173(5), pp.532-548."
Sigesbeckia_serrata,NA,Sigesbeckia,Asteraceae,NA,NA,Y,"attached to base genus, only species in this genus",
Silene_alpestris,Silene_rupestris,Silene,Caryophyllaceae,NA,NA,Y,attached as synonym ,
Silene_catholica,NA,Silene,Caryophyllaceae,Silene_stellata,NA,Y,"attached to closest relative acc to Naciri et al., 2017","Naciri, Y., Du Pasquier, P.E., Lundberg, M., Jeanmonod, D. and Oxelman, B., 2017. A phylogenetic circumscription of Silene sect. Siphonomorpha (Caryophyllaceae) in the Mediterranean Basin. Taxon, 66(1), pp.91-108."
Silene_chalcedonica,NA,Silene,Caryophyllaceae,NA,NA,N,,
Silene_coeli-rosa,NA,Silene,Caryophyllaceae,NA,NA,N,,
Silene_coronaria,NA,Silene,Caryophyllaceae,NA,NA,N,,
Silene_multifida,NA,Silene,Caryophyllaceae,NA,NA,N,,
Sison_amomum,NA,Sison,Apiaceae,NA,Crithmum,Y,attached to relative genus Crithmum according to ITS_corrected,
Sison_segetum,NA,Sison,Apiaceae,NA,Crithmum,Y,attached to relative genus Crithmum according to ITS_corrected,
Sisymbrium_erysimoides,NA,Sisymbrium,Brassicaceae,Sisymbrium_irio,NA,Y,"attached to closest relative acc to Warwick et al., 2002","Warwick, S.I., Al-Shehbaz, I.A., Price, R.A. and Sauder, C., 2002. Phylogeny of Sisymbrium (Brassicaceae) based on ITS sequences of nuclear ribosomal DNA. Canadian Journal of Botany, 80(9), pp.1002-1017."
Sisymbrium_polyceratium,NA,Sisymbrium,Brassicaceae,Sisymbrium_austriacum,NA,Y,"attached to closest relative acc to Warwick et al., 2002","Warwick, S.I., Al-Shehbaz, I.A., Price, R.A. and Sauder, C., 2002. Phylogeny of Sisymbrium (Brassicaceae) based on ITS sequences of nuclear ribosomal DNA. Canadian Journal of Botany, 80(9), pp.1002-1017."
Sisymbrium_strictissimum,NA,Sisymbrium,Brassicaceae,Sisymbrium_loeselii,NA,Y,"attached to closest relative acc to Warwick et al., 2002","Warwick, S.I., Al-Shehbaz, I.A., Price, R.A. and Sauder, C., 2002. Phylogeny of Sisymbrium (Brassicaceae) based on ITS sequences of nuclear ribosomal DNA. Canadian Journal of Botany, 80(9), pp.1002-1017."
Sisymbrium_volgense,NA,Sisymbrium,Brassicaceae,Sisymbrium_orientale,NA,Y,"attached to closest relative acc to Warwick et al., 2002","Warwick, S.I., Al-Shehbaz, I.A., Price, R.A. and Sauder, C., 2002. Phylogeny of Sisymbrium (Brassicaceae) based on ITS sequences of nuclear ribosomal DNA. Canadian Journal of Botany, 80(9), pp.1002-1017."
Sisyrinchium_bermudiana,Sisyrinchium_bermudianum,Sisyrinchium,Iridaceae,NA,NA,Y,attached as synonym ,
Solanum_nigrum,Solanum_chenopodinum,Solanum,Solanaceae,NA,NA,Y,attached as synonym ,
Solanum_nitidibaccatum,NA,Solanum,Solanaceae,Solanum_physalifolium,NA,Y,"attached to closest relative, syn of Solanum physalifolium var. nitidibaccatum",
Solanum_sarrachoides,NA,Solanum,Solanaceae,NA,NA,N,,
Solanum_tuberosum,Solanum_chilense,Solanum,Solanaceae,NA,NA,Y,attached as synonym ,
Solanum_villosum,Solanum_humile,Solanum,Solanaceae,NA,NA,Y,attached as synonym ,
Sonchus_palustris,NA,Sonchus,Asteraceae,NA,Sonchus,Y,"attached to base genus, acc to ITS_corrected",
Sorbaria_tomentosa,NA,Sorbaria,Rosaceae,Sorbaria_sorbifolia,NA,Y,"attached to closest relative, syn of Sorbaria sorbifolia var. lindleyana",
Sparaxis_grandiflora,NA,Sparaxis,Iridaceae,NA,Sparaxis,Y,"attached to base genus, only species in this genus",
Spartina_alterniflora,Sporobolus_alterniflorus,Spartina,Poaceae,NA,NA,Y,attached as synonym ,
Spartina_anglica,Sporobolus_anglicus,Spartina,Poaceae,NA,NA,Y,attached as synonym ,
Spartina_maritima,NA,Spartina,Poaceae,NA,NA,Y,"attached to S. pectinata to form new branch acc to Fortune et al., 2007","Fortune, P.M., Schierenbeck, K.A., Ainouche, A.K., Jacquemin, J., Wendel, J.F. and Aïnouche, M.L., 2007. Evolutionary dynamics of Waxy and the origin of hexaploid Spartina species (Poaceae). Molecular Phylogenetics and Evolution, 43(3), pp.1040-1055."
Spartina_patens,NA,Spartina,Poaceae,NA,NA,Y,"attached to sister spec S. pectinata ass to Fortune et al., 2007","Fortune, P.M., Schierenbeck, K.A., Ainouche, A.K., Jacquemin, J., Wendel, J.F. and Aïnouche, M.L., 2007. Evolutionary dynamics of Waxy and the origin of hexaploid Spartina species (Poaceae). Molecular Phylogenetics and Evolution, 43(3), pp.1040-1055."
Spartina_pectinata,NA,Spartina,Poaceae,NA,Styppeiochloa,Y,attached to closest genus acc to ITS_corrected,
Spergula_morisonii,NA,Spergula,Caryophyllaceae,Spergula_arvensis,NA,Y,attached to closest relative,
Spiraea_alba,NA,Spiraea,Rosaceae,Spiraea_salicifolia,NA,Y,"attached to closest relative, syn of Spiraea salicifolia var. linearis",
Spiraea_tomentosa,NA,Spiraea,Rosaceae,NA,NA,N,,
Spiranthes_aestivalis,NA,Spiranthes,Orchidaceae,Spiranthes_sinensis,NA,Y,"attached to closest relative acc to Dueck, Aygoren & Cameron, 2014","Dueck, L.A., Aygoren, D. and Cameron, K.M., 2014. A molecular framework for understanding the phylogeny of Spiranthes (Orchidaceae), a cosmopolitan genus with a North American center of diversity. American Journal of Botany, 101(9), pp.1551-1571."
Spirodela_polyrhiza,Spirodela_polyrrhiza,Spirodela,Araceae,NA,NA,Y,attached as synonym ,
Stachys_annua,NA,Stachys,Lamiaceae,NA,NA,N,,
Stachys_germanica,NA,Stachys,Lamiaceae,Stachys_cretica,NA,Y,"attached to closest relative acc to Dündar et al., 2013","Dündar, E., Akcicek, E., Dirmenci, T. and Akgün, ?., 2013. Phylogenetic analysis of the genus Stachys sect. Eriostomum (Lamiaceae) in Turkey based on nuclear ribosomal ITS sequences. Turkish Journal of Botany, 37(1), pp.14-23."
Stellaria_alsine,Stellaria_uliginosa,Stellaria,Caryophyllaceae,NA,NA,Y,attached as synonym ,
Stellaria_palustris,NA,Stellaria,Caryophyllaceae,Stellaria_media,NA,Y,"attached to closest relative, syn of Stellaria media",
Strobilanthes_pentastemonoides,Strobilanthes_penstemonoides,Strobilanthes,Acanthaceae,NA,NA,Y,attached as synonym ,
Subularia_aquatica,NA,Subularia,Brassicaceae,NA,NA,Y,"attached to shared node formed by Isatis, Thlaspi, Sisymbrium",
Symphyotrichum_squamatum,NA,Symphyotrichum,Asteraceae,NA,NA,N,,
Tagetes_patula,NA,Tagetes,Asteraceae,Tagetes_erecta,NA,Y,"attached to closest relative, syn of Tagetes erecta",
Tamus_communis,Dioscorea_communis,Tamus,Dioscoreaceae,NA,NA,Y,attached as synonym ,
Tarenaya_hassleriana,Cleome_houtteana,Tarenaya,Cleomaceae,NA,NA,Y,attached as synonym ,
Thalictrum_speciosissimum,NA,Thalictrum,Ranunculaceae,Thalictrum_flavum,NA,Y,"attached to closest relative, syn of Thalictrum flavum subsp. glaucum",
Thelypteris_palustris,NA,Thelypteris,Aspleniaceae,NA,Thelypteris,Y,"attached to base genus, only species in this genus",
Thermopsis_montana,NA,Thermopsis,Fabaceae,NA,Thermopsis,Y,"attached to base genus, only species in this genus",
Thesium_humifusum,NA,Thesium,Santalaceae,Viscum_album,NA,Y,attached to closest realtive acc to ITS_corrected,
Thlaspi_alliaceum,NA,Thlaspi,Brassicaceae,Thlaspi_arvense,NA,Y,attached to closest relative,
Thujopsis_dolobrata,Thujopsis_dolabrata,Thujopsis,Cupressaceae,NA,NA,Y,attached as synonym ,
Thymus_drucei,NA,Thymus,Lamiaceae,Thymus_serpyllum,NA,Y,"attached to closest relative, syn of Thymus serpyllum",
Thysselinum_palustre,Peucedanum_palustre,Thysselinum,Apiaceae,NA,NA,Y,attached as synonym ,
Trichomanes_speciosum,NA,Trichomanes,Hymenophyllaceae,Trichomanes_pinnatum,Trichomanes,Y,"attached to base genus, only species in this genus",
Trichophorum_germanicum,NA,Trichophorum,Cyperaceae,Trichophorum_cespitosum,NA,Y,"attached to closest relative, syn of Trichophorum cespitosum subsp. germanicum",
Trigonella_esculenta,Trigonella_corniculata,Trigonella,Fabaceae,NA,NA,Y,attached as synonym ,
Trinia_glauca,NA,Trinia,Apiaceae,NA,Trinia,Y,"attached to base genus, only species in this genus",
Triteleia_laxa,NA,Triteleia,Asparagaceae,NA,Triteleia,Y,"attached to base genus, only species in this genus",
Triticum_compactum,NA,Triticum,Poaceae,Triticum_aestivum,NA,Y,"attached to closest relative, syn of Triticum aestivum subsp. compactum",
Trocdaris_verticillata,Carum_verticillatum,Trocdaris,Apiaceae,NA,NA,Y,attached as synonym ,
Tropaeolum_peregrinum,NA,Tropaeolum,Tropaeolaceae,Tropaeolum_majus,NA,Y,"attached to T. majus, sister spec acc to Andersson & Andersson, 2000","Andersson, L. and Andersson, S., 2000. A molecular phylogeny of Tropaeolaceae and its systematic implications. Taxon, 49(4), pp.721-736."
Tropaeolum_speciosum,NA,Tropaeolum,Tropaeolaceae,Tropaeolum_majus,NA,Y,"attached to close relative to form new branch acc to Andersson & Andersson, 2000","Andersson, L. and Andersson, S., 2000. A molecular phylogeny of Tropaeolaceae and its systematic implications. Taxon, 49(4), pp.721-736."
Tuberaria_lignosa,NA,Tuberaria,Cistaceae,Tuberaria_guttata,NA,Y,attached to closest relative,
Ulmus_plotii,NA,Ulmus,Ulmaceae,Ulmus_minor,NA,N,,
Ulmus_procera,NA,Ulmus,Ulmaceae,Ulmus_minor,NA,N,,
Utricularia_bremii,NA,Utricularia,Lentibulariaceae,Utricularia_minor,NA,Y,"attached to closest relative acc to Astuti et al., 2020","Astuti, G., Petroni, G., Adamec, L., Miranda, V.F.O. and Peruzzi, L., 2020. DNA barcoding approach fails to discriminate Central European bladderworts (Utricularia, Lentibulariaceae), but provides insights concerning their evolution. Plant Biosystems-An International Journal Dealing with all Aspects of Plant Biology, 154(3), pp.326-336."
Utricularia_ochroleuca,NA,Utricularia,Lentibulariaceae,Utricularia_intermedia,NA,N,,
Utricularia_stygia,NA,Utricularia,Lentibulariaceae,Utricularia_intermedia,NA,N,,
Vaccinium_microcarpum,NA,Vaccinium,Ericaceae,Vaccinium_uliginosum,NA,Y,attached to closest relative acc to ITS_corrected,
Vaccinium_oxycoccos,NA,Vaccinium,Ericaceae,Vaccinium_microcarpum,NA,Y,attached to Vaccinium_microcarpum acc to ITS_corrected,
Verbascum_blattaria,NA,Verbascum,Scrophulariaceae,Verbascum_virgatum,NA,Y,"attached to closest relative, syn of Verbascum virgatum",
Verbascum_bombyciferum,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_chaixii,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_densiflorum,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_lychnitis,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_nigrum,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_phoeniceum,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_pulverulentum,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_pyramidatum,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Verbascum_thapsus,NA,Verbascum,Scrophulariaceae,NA,Verbascum,N,,
Viburnum_sargentii,NA,Viburnum,Viburnaceae,Viburnum_edule,NA,Y,"attached to closest relative acc to Winkworth & Donoghue, 2004","Winkworth, R.C. and Donoghue, M.J., 2004. Viburnum phylogeny: evidence from the duplicated nuclear gene GBSSI. Molecular Phylogenetics and Evolution, 33(1), pp.109-126."
Viburnum_trilobum,NA,Viburnum,Viburnaceae,Viburnum_edule,NA,Y,"attached to sister spec acc to Winkworth & Donoghue, 2004","Winkworth, R.C. and Donoghue, M.J., 2004. Viburnum phylogeny: evidence from the duplicated nuclear gene GBSSI. Molecular Phylogenetics and Evolution, 33(1), pp.109-126."
Viburnum_veitchii,NA,Viburnum,Viburnaceae,Viburnum_glomeratum,NA,Y,"attached to closest relative, syn of Viburnum glomeratum",
Vicia_lens,Lens_culinaris,Vicia,Fabaceae,NA,NA,Y,attached as synonym ,
Visnaga_daucoides,NA,Visnaga,Apiaceae,Ammi_majus,NA,Y,"attached to closest relative, genus not in tree",
Wahlenbergia_hederacea,NA,Wahlenbergia,Campanulaceae,NA,Wahlenbergia,Y,"attached to base genus, only species in this genus",
Watsonia_borbonica,NA,Watsonia,Iridaceae,NA,Watsonia,Y,"attached to base genus, only species in this genus",
Woodsia_alpina,NA,Woodsia,Aspleniaceae,NA,Woodsia,Y,"attached to base genus, only two species in this genus",
Woodsia_ilvensis,NA,Woodsia,Aspleniaceae,NA,Woodsia,Y,"attached to base genus, only two species in this genus",
Woodwardia_radicans,NA,Woodwardia,Aspleniaceae,NA,NA,Y,"attached to base of Blechnum, acc to Shepherd et al., 2007","Shepherd, L.D., Perrie, L.R., Parris, B.S. and Brownsey, P.J., 2007. A molecular phylogeny for the New Zealand Blechnaceae ferns from analyses of chloroplast trn L?trn F DNA sequences. New Zealand Journal of Botany, 45(1), pp.67-80."
Xanthium_ambrosioides,NA,Xanthium,Asteraceae,Xanthium_strumarium,NA,Y,"attached to Xanthium_strumarium to create new branch acc to Tomasello & Heubl, 2017","Tomasello, S. and Heubl, G., 2017. Phylogenetic analysis and molecular characterization of Xanthium sibiricum using DNA barcoding, PCR-RFLP, and specific primers. Planta Medica, 83(11), pp.946-953."
Xanthium_spinosum,NA,Xanthium,Asteraceae,Xanthium_ambrosioides,NA,Y,"attached to sister spec acc to Tomasello & Heubl, 2017","Tomasello, S. and Heubl, G., 2017. Phylogenetic analysis and molecular characterization of Xanthium sibiricum using DNA barcoding, PCR-RFLP, and specific primers. Planta Medica, 83(11), pp.946-953."
Yushania_anceps,NA,Yushania,Poaceae,NA,Yushania,Y,"attached to base genus, only species of this genus",
Zostera_noltei,Zostera_noltii,Zostera,Zosteraceae,NA,NA,Y,attached as synonym ,
